;----------------------------------------------------------
0,衣服着用
;,,0:服を着ている
;,,1:服を着ていない
;----------------------------------------------------------
1,アクセサリ
;,,1:
;,,2:
;,,3:
;,,4:
;----------------------------------------------------------
2,帽子
;,,1:帽子 いわゆるZUN帽
;,,2:ヘッドドレス
;,,3:リボン
;,,4:猫耳
;,,5:うさ耳
;,,6:犬耳
;----------------------------------------------------------
3,靴
;,,1:靴
;,,2:草履
;,,3:ブーツ
;,,4:
;----------------------------------------------------------
4,靴下
;,,1:靴下
;,,2:ハイソックス
;,,3:ニーソックス
;,,4:ストッキング
;,,5:足袋
;,,6:ガーターストッキング
;----------------------------------------------------------
5,下半身下着１,;ずらし不可
;,,1:貞操帯
;,,2:絆創膏
;,,3:
;,,4:
;----------------------------------------------------------
6,下半身下着２,;ずらし可
;,,30:トランクス
;,,31:ブリーフ
;,,32:ボクサーパンツ
;,,33:ビキニ
;,,34:マイクロビキニ
;,,35:
;,,他:CLOTHES.ERBのPANTSNAME参照
;----------------------------------------------------------
7,下半身上着１,;ずらし不可
;,,1:ズボン
;,,2:スパッツ
;,,3:袴
;,,4:
;----------------------------------------------------------
8,下半身上着２,;ずらし可
;,,1:半ズボン
;,,2:ブルマ
;,,3:ホットパンツ
;,,4:ボンデージパンツ
;----------------------------------------------------------
9,スカート
;,,1:ミニスカート
;,,2:スカート
;,,3:ロングスカート
;,,4:タイトスカート
;,,5:裳(も)
;----------------------------------------------------------
10,上半身下着１,;はだけ不可
;,,1:ニプレス
;,,2:
;,,3:
;,,4:
;,,5:
;----------------------------------------------------------
11,上半身下着２,;はだけ可
;,,1:ブラジャー
;,,2:スポーツブラ
;,,3:ヌーブラ
;,,4:トップレスブラ
;,,5:サラシ
;,,6;ビキニ
;,,7;マイクロビキニ
;,,8;ボンデージ(上)
;,,9;インナー
;----------------------------------------------------------
12,上半身上着１,;はだけ不可
;,,1:鎧
;,,2:軍服
;,,3:
;,,4:
;----------------------------------------------------------
13,上半身上着２,;はだけ可
;,,1:ブラウス
;,,2:セーラー服
;,,3:ブレザー
;,,4:ワイシャツ
;,,5:学ラン
;,,6:白装束
;,,10:巫女服
;,,11:縦セタ
;,,12:チア
;,,13:コート
;,,14:魔法少女の服
;----------------------------------------------------------
14,ボディースーツ
;,,1:ボディースーツ
;,,2:
;,,3:
;,,4:
;----------------------------------------------------------
15,ワンピース
;,,1:ワンピース
;,,2:チャイナ服
;,,3:
;,,4:
;----------------------------------------------------------
16,着物
;,,1:着物
;,,2:
;,,3:
;,,4:
;----------------------------------------------------------
17,レオタード
;,,1:スクール水着
;,,2:レオタード
;,,3:忍
;,,4:スリリングショット
;----------------------------------------------------------
18,装飾
;,,1:眼鏡
;,,2:眼帯
;,,3:サングラス
;,,4:ピアス
;,,5:手袋
